Scanning for BLE devices...
Connected to Old Person Life Invader
Calibrating sensors... (collecting 50 samples)
Please keep device still during calibration
Calibration complete: ax=-0.413, ay=-0.339, az=9.829, gx=0.013, gy=-0.027, gz=-0.071
window_id,sample_id,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1,3,-0.2,0.0,0.0,0.0,0.0,0.0
1,4,-0.2,0.0,0.0,0.0,0.0,0.0
1,5,-0.2,0.0,0.0,0.0,0.0,0.0
1,6,-0.2,0.0,0.0,0.0,0.0,0.0
1,7,-0.2,0.0,0.0,0.0,0.0,0.0
1,8,-0.2,0.0,0.0,0.0,0.0,0.0
1,9,-0.2,0.0,0.0,0.0,0.0,0.0
1,10,-0.2,0.0,0.0,0.0,0.0,0.0
1,11,-0.2,0.0,0.0,0.0,0.0,0.0
1,12,-0.2,0.0,0.0,0.0,0.0,0.0
1,13,-0.2,0.0,0.0,0.0,0.0,0.0
1,14,-0.2,0.0,0.0,0.0,0.0,0.0
1,15,-0.2,0.0,0.0,0.0,0.0,0.0
1,16,-0.2,0.0,0.0,0.0,0.0,0.0
1,17,-0.2,0.0,0.0,0.0,0.0,0.0
1,18,-0.2,0.0,0.0,0.0,0.0,0.0
1,19,-0.2,0.0,0.0,0.0,0.0,0.0
1,20,-0.2,0.0,0.0,0.0,0.0,0.0
1,21,-0.2,0.0,0.0,0.0,0.0,0.0
1,22,-0.2,0.0,0.0,0.0,0.0,0.0
1,23,-0.2,0.0,0.0,0.0,0.0,0.0
1,24,-0.2,0.0,0.0,0.0,0.0,0.0
1,25,-0.2,0.0,0.0,0.0,0.0,0.0
1,26,-0.1,0.0,0.0,0.0,0.0,0.0
1,27,-0.2,0.0,0.0,0.0,0.0,0.0
1,28,-0.2,0.0,0.0,0.0,0.0,0.0
1,29,-0.2,0.0,0.0,0.0,0.0,0.0
1,30,-0.2,0.0,0.0,0.0,0.0,0.0
1,31,-0.2,0.0,0.0,0.0,0.0,0.0
1,32,-0.2,0.0,0.0,0.0,0.0,0.0
1,33,-0.2,0.0,0.0,0.0,0.0,0.0
1,34,-0.2,0.0,0.0,0.0,0.0,0.0
1,35,-0.2,0.0,0.0,0.0,0.0,0.0
1,36,-0.2,0.0,0.0,0.0,0.0,0.0
1,37,-0.2,0.0,0.0,0.0,0.0,0.0
1,38,-0.2,0.0,0.0,0.0,0.0,0.0
1,39,-0.2,0.0,0.0,0.0,0.0,0.0
1,40,-0.2,0.0,0.0,0.0,0.0,0.0
1,41,-0.2,0.0,0.0,0.0,0.0,0.0
1,42,-0.2,0.0,0.0,0.0,0.0,0.0
1,43,-0.2,0.0,0.0,0.0,0.0,0.0
1,44,-0.2,0.0,0.0,0.0,0.0,0.0
1,45,-0.2,0.0,0.0,0.0,0.0,0.0
1,46,-0.2,0.0,0.0,0.0,0.0,0.0
1,47,-0.2,0.0,0.0,0.0,0.0,0.0
1,48,-0.2,0.0,0.0,0.0,0.0,0.0
1,49,-0.2,0.0,0.0,0.0,0.0,0.0
1,50,-0.2,0.0,0.0,0.0,0.0,0.0
1,51,-0.2,0.0,0.0,0.0,0.0,0.0
1,52,-0.3,0.0,0.0,0.0,0.0,0.0
1,53,-0.2,0.0,0.0,0.0,0.0,0.0
1,54,-0.2,0.0,0.0,0.0,0.0,0.0
1,55,-0.2,0.0,0.0,0.0,0.0,0.0
1,56,-0.2,0.0,0.0,0.0,0.0,0.0
1,57,-0.2,0.0,0.0,0.0,0.0,0.0
1,58,-0.2,0.0,0.0,0.0,0.0,0.0
1,59,-0.2,0.0,0.0,0.0,0.0,0.0
1,60,-0.2,0.0,0.0,0.0,0.0,0.0
1,61,-0.2,0.0,0.0,0.0,0.0,0.0
1,62,-0.2,0.0,0.0,0.0,0.0,0.0
1,63,-0.2,0.0,0.0,0.0,0.0,0.0
1,64,-0.2,0.0,0.0,0.0,0.0,0.0
1,65,-0.2,0.0,0.0,0.0,0.0,0.0
1,66,-0.2,0.0,0.0,0.0,0.0,0.0
1,67,-0.2,0.0,0.0,0.0,0.0,0.0
1,68,-0.2,0.0,0.0,0.0,0.0,0.0
1,69,-0.2,0.0,0.0,0.0,0.0,0.0
1,70,-0.2,0.0,0.0,0.0,0.0,0.0
1,71,-0.2,0.0,0.0,0.0,0.0,0.0
1,72,-0.2,0.0,0.0,0.0,0.0,0.0
1,73,-0.2,0.0,0.0,0.0,0.0,0.0
1,74,-0.2,0.0,0.0,0.0,0.0,0.0
1,75,-0.2,0.0,0.0,0.0,0.0,0.0
1,76,0.5,1.5,-0.6,0.0,-0.1,-0.3
1,77,-0.5,1.9,-1.8,0.9,-0.3,0.5
1,78,-0.4,0.5,0.3,0.6,0.0,0.3
1,79,-0.7,0.5,-0.5,-0.5,0.1,0.5
1,80,-0.2,-0.2,-2.4,-0.5,0.0,0.7
1,81,-0.1,-1.3,0.4,-0.7,0.0,0.1
1,82,0.2,-1.1,0.9,0.3,0.1,0.1
1,83,-0.2,-0.2,0.1,0.0,0.0,0.0
1,84,0.0,0.0,0.0,0.0,0.0,0.0
1,85,-0.2,0.0,0.0,0.0,0.0,0.0
1,86,-0.2,0.0,0.0,0.0,0.0,0.0
1,87,-0.2,0.0,0.0,0.0,0.0,0.0
1,88,-0.2,0.0,0.0,0.0,0.0,0.0
1,89,-0.2,0.0,0.0,0.0,0.0,0.0
1,90,-0.2,0.0,0.0,0.0,0.0,0.0
1,91,-0.2,0.0,0.0,0.0,0.0,0.0
1,92,-0.2,0.0,0.0,0.0,0.0,0.0
1,93,-0.1,0.0,0.0,0.0,0.0,0.0
1,94,-0.2,0.0,0.0,0.0,0.0,0.0
1,95,-0.2,0.0,0.0,0.0,0.0,0.0
1,96,-0.1,0.0,0.0,0.0,0.0,0.0
1,97,-0.2,0.0,0.0,0.0,0.0,0.0
1,98,-0.2,0.0,0.0,0.0,0.0,0.0
1,99,-0.1,0.0,0.0,0.0,0.0,0.0
1,100,0.8,0.9,-5.1,0.0,-0.3,-0.8
1,101,-0.3,-0.3,-0.3,0.0,-0.4,0.2
1,102,0.0,-0.2,0.1,0.0,-0.2,0.0
1,103,0.0,0.8,-0.1,0.0,0.0,0.0
1,104,-0.4,1.6,-0.2,0.2,0.0,0.1
1,105,-0.8,-1.4,2.5,0.4,-0.4,0.5
1,106,0.2,-1.4,0.8,0.0,-0.5,0.4
1,107,0.4,-0.5,-0.7,0.0,-0.5,-0.2
1,108,1.2,-0.3,0.2,0.0,0.0,0.3
1,109,-0.5,-0.7,-0.3,0.0,0.0,0.2
1,110,0.3,-0.7,0.0,0.0,0.0,0.1
1,111,0.6,0.3,0.5,0.0,0.0,0.0
1,112,0.5,0.3,-0.2,0.0,0.0,0.0
1,113,0.5,0.7,-0.1,0.0,0.0,0.0
1,114,-0.2,0.3,-0.9,0.5,0.0,0.3
1,115,-0.2,-0.7,0.9,0.0,0.0,0.3
1,116,0.8,-1.2,0.2,0.0,0.6,0.0
1,117,0.7,-0.8,0.3,0.1,0.9,0.3
1,118,-0.6,-0.8,0.6,1.9,1.0,0.1
1,119,-0.4,-0.8,-0.1,1.3,1.4,0.0
1,120,-0.4,-1.1,3.7,0.9,1.3,-0.3
1,121,-0.9,0.0,5.6,0.5,0.2,-0.4
1,122,-0.9,0.2,5.2,0.8,-1.1,-0.4
1,123,-1.0,0.6,1.8,1.3,-1.9,-0.5
1,124,-0.9,1.0,-0.5,1.4,-1.7,-0.7
1,125,-0.5,1.9,-0.5,1.0,-1.4,-0.7
1,126,0.4,2.7,1.3,0.4,-1.3,-0.5
1,127,0.6,1.8,2.7,0.8,-1.7,-0.4
1,0,-0.2,0.0,0.0,0.0,0.0,0.0
1,1,-0.2,0.0,0.0,0.0,0.0,0.0
1,2,-0.2,0.0,0.0,0.0,0.0,0.0
1,3,-0.2,0.0,0.0,0.0,0.0,0.0
1,4,-0.2,0.0,0.0,0.0,0.0,0.0
1,5,-0.2,0.0,0.0,0.0,0.0,0.0
1,6,-0.2,0.0,0.0,0.0,0.0,0.0
1,7,-0.2,0.0,0.0,0.0,0.0,0.0
1,8,-0.2,0.0,0.0,0.0,0.0,0.0
1,9,-0.2,0.0,0.0,0.0,0.0,0.0
1,10,-0.2,0.0,0.0,0.0,0.0,0.0
1,11,-0.2,0.0,0.0,0.0,0.0,0.0
1,12,0.5,1.5,-0.6,0.0,-0.1,-0.3
1,13,-0.5,1.9,-1.8,0.9,-0.3,0.5
1,14,-0.4,0.5,0.3,0.6,0.0,0.3
1,15,-0.7,0.5,-0.5,-0.5,0.1,0.5
1,16,-0.2,-0.2,-2.4,-0.5,0.0,0.7
1,17,-0.1,-1.3,0.4,-0.7,0.0,0.1
1,18,0.2,-1.1,0.9,0.3,0.1,0.1
1,19,-0.2,-0.2,0.1,0.0,0.0,0.0
1,20,0.0,0.0,0.0,0.0,0.0,0.0
1,21,-0.2,0.0,0.0,0.0,0.0,0.0
1,22,-0.2,0.0,0.0,0.0,0.0,0.0
1,23,-0.2,0.0,0.0,0.0,0.0,0.0
1,24,-0.2,0.0,0.0,0.0,0.0,0.0
1,25,-0.2,0.0,0.0,0.0,0.0,0.0
1,26,-0.2,0.0,0.0,0.0,0.0,0.0
1,27,-0.2,0.0,0.0,0.0,0.0,0.0
1,28,-0.2,0.0,0.0,0.0,0.0,0.0
1,29,-0.1,0.0,0.0,0.0,0.0,0.0
1,30,-0.2,0.0,0.0,0.0,0.0,0.0
1,31,-0.2,0.0,0.0,0.0,0.0,0.0
1,32,-0.1,0.0,0.0,0.0,0.0,0.0
1,33,-0.2,0.0,0.0,0.0,0.0,0.0
1,34,-0.2,0.0,0.0,0.0,0.0,0.0
1,35,-0.1,0.0,0.0,0.0,0.0,0.0
1,36,0.8,0.9,-5.1,0.0,-0.3,-0.8
1,37,-0.3,-0.3,-0.3,0.0,-0.4,0.2
1,38,0.0,-0.2,0.1,0.0,-0.2,0.0
1,39,0.0,0.8,-0.1,0.0,0.0,0.0
1,40,-0.4,1.6,-0.2,0.2,0.0,0.1
1,41,-0.8,-1.4,2.5,0.4,-0.4,0.5
1,42,0.2,-1.4,0.8,0.0,-0.5,0.4
1,43,0.4,-0.5,-0.7,0.0,-0.5,-0.2
1,44,1.2,-0.3,0.2,0.0,0.0,0.3
1,45,-0.5,-0.7,-0.3,0.0,0.0,0.2
1,46,0.3,-0.7,0.0,0.0,0.0,0.1
1,47,0.6,0.3,0.5,0.0,0.0,0.0
1,48,0.5,0.3,-0.2,0.0,0.0,0.0
1,49,0.5,0.7,-0.1,0.0,0.0,0.0
1,50,-0.2,0.3,-0.9,0.5,0.0,0.3
1,51,-0.2,-0.7,0.9,0.0,0.0,0.3
1,52,0.8,-1.2,0.2,0.0,0.6,0.0
1,53,0.7,-0.8,0.3,0.1,0.9,0.3
1,54,-0.6,-0.8,0.6,1.9,1.0,0.1
1,55,-0.4,-0.8,-0.1,1.3,1.4,0.0
1,56,-0.4,-1.1,3.7,0.9,1.3,-0.3
1,57,-0.9,0.0,5.6,0.5,0.2,-0.4
1,58,-0.9,0.2,5.2,0.8,-1.1,-0.4
1,59,-1.0,0.6,1.8,1.3,-1.9,-0.5
1,60,-0.9,1.0,-0.5,1.4,-1.7,-0.7
1,61,-0.5,1.9,-0.5,1.0,-1.4,-0.7
1,62,0.4,2.7,1.3,0.4,-1.3,-0.5
1,63,0.6,1.8,2.7,0.8,-1.7,-0.4
1,64,0.3,1.7,2.1,1.2,-2.4,-0.4
1,65,-0.3,2.1,0.9,1.6,-3.1,-0.6
1,66,0.2,2.9,-2.3,1.8,-3.0,-0.3
1,67,1.6,3.5,-2.5,0.9,-2.3,-0.2
1,68,2.6,3.0,0.0,0.3,-2.2,-0.1
1,69,2.8,2.8,2.0,0.3,-2.6,0.0
1,70,1.9,2.8,0.0,1.1,-3.5,0.0
1,71,1.6,2.7,-3.3,0.0,-3.8,0.0
1,72,4.1,3.8,-5.0,0.0,-3.1,0.0
1,73,5.2,4.7,-3.1,0.1,-2.1,0.2
1,74,5.3,3.8,-1.0,0.1,-2.2,0.3
1,75,4.8,2.8,-0.9,0.5,-2.8,0.2
1,76,5.0,3.0,-2.6,0.6,-3.3,0.0
1,77,3.5,4.4,-4.7,0.6,-3.5,0.0
1,78,6.4,5.1,-5.5,0.7,-3.0,0.2
1,79,7.6,3.6,-4.7,1.0,-2.6,0.6
1,80,7.2,2.9,-5.2,0.7,-2.6,0.5
1,81,6.8,1.6,-4.5,0.8,-2.9,0.0
1,82,8.0,2.8,-5.4,0.2,-3.1,-0.3
1,83,8.3,3.6,-6.4,0.6,-3.1,-0.4
1,84,8.3,4.1,-8.1,1.3,-2.5,-0.3
1,85,8.3,3.9,-9.0,1.6,-1.9,-0.2
1,86,8.6,4.0,-9.5,1.4,-1.3,-0.2
1,87,9.1,4.4,-8.6,0.5,-0.9,-0.3
1,88,9.2,5.2,-7.8,0.7,-1.0,-0.3
1,89,9.2,7.0,-8.3,0.5,-1.1,0.0
1,90,8.3,6.0,-8.2,1.0,-1.1,0.7
1,91,8.6,2.9,-7.7,1.6,-1.3,0.9
1,92,9.2,3.8,-9.2,1.7,-1.5,0.5
1,93,11.6,5.2,-13.3,2.5,-0.7,0.5
1,94,8.9,5.0,-9.0,2.0,-0.2,0.7
1,95,7.3,5.4,-10.9,2.0,-0.5,1.0
1,96,8.7,4.8,-11.3,1.8,-0.2,1.6
1,97,10.3,3.8,-8.0,1.4,-0.4,1.7
1,98,9.9,2.5,-6.9,2.1,-1.3,1.7
1,99,8.7,1.2,-10.7,1.2,-2.7,0.5
1,100,8.2,4.3,-14.2,1.6,-2.3,1.0
1,101,9.6,4.2,-15.3,1.7,-1.2,1.3
1,102,9.4,2.7,-12.1,1.4,-1.0,1.9
1,103,9.5,1.6,-12.7,1.2,-1.2,1.7
1,104,8.9,1.3,-13.2,1.7,-1.1,1.7
1,105,9.5,-0.9,-14.4,2.3,-0.6,1.5
1,106,10.0,0.0,-10.4,1.6,-0.7,1.2
1,107,9.1,1.8,-11.2,2.0,-1.6,1.5
1,108,7.1,-1.4,-17.0,-2.5,-1.1,1.8
1,109,7.2,0.5,-13.0,2.0,-0.5,1.5
1,110,12.4,-1.2,-17.9,-0.7,-0.6,2.2
1,111,7.2,-3.4,-13.7,-1.0,0.4,1.4
1,112,9.3,-3.2,-11.4,0.3,0.0,0.6
1,113,10.1,-3.4,-14.8,0.0,0.0,-0.1
1,114,9.6,-2.0,-14.4,-1.7,0.2,-0.6
1,115,8.3,0.0,-12.6,-1.8,-0.2,-0.4
1,116,8.9,1.2,-12.0,-2.2,-0.6,0.3
1,117,8.9,1.1,-15.0,0.4,-0.9,0.9
1,118,8.8,-0.4,-15.5,1.1,-0.4,1.2
1,119,9.5,-0.9,-14.6,1.4,-0.2,1.3
1,120,9.0,-2.5,-12.4,1.2,-0.5,1.3
1,121,8.7,-3.9,-11.2,1.0,-1.2,1.0
1,122,8.1,-3.4,-12.8,1.5,-1.8,0.5
1,123,8.5,-1.7,-15.4,2.5,-1.9,0.5
1,124,8.0,-1.0,-16.0,1.9,-1.7,1.1
1,125,7.6,-2.5,-15.1,2.3,-1.5,1.6
1,126,6.9,-4.0,-15.0,2.1,-1.3,1.7
1,127,7.1,-4.4,-15.3,3.2,-1.2,1.6
1,0,0.3,1.7,2.1,1.2,-2.4,-0.4
1,1,-0.3,2.1,0.9,1.6,-3.1,-0.6
1,2,0.2,2.9,-2.3,1.8,-3.0,-0.3
1,3,1.6,3.5,-2.5,0.9,-2.3,-0.2
1,4,2.6,3.0,0.0,0.3,-2.2,-0.1
1,5,2.8,2.8,2.0,0.3,-2.6,0.0
1,6,1.9,2.8,0.0,1.1,-3.5,0.0
1,7,1.6,2.7,-3.3,0.0,-3.8,0.0
1,8,4.1,3.8,-5.0,0.0,-3.1,0.0
1,9,5.2,4.7,-3.1,0.1,-2.1,0.2
1,10,5.3,3.8,-1.0,0.1,-2.2,0.3
1,11,4.8,2.8,-0.9,0.5,-2.8,0.2
1,12,5.0,3.0,-2.6,0.6,-3.3,0.0
1,13,3.5,4.4,-4.7,0.6,-3.5,0.0
1,14,6.4,5.1,-5.5,0.7,-3.0,0.2
1,15,7.6,3.6,-4.7,1.0,-2.6,0.6
1,16,7.2,2.9,-5.2,0.7,-2.6,0.5
1,17,6.8,1.6,-4.5,0.8,-2.9,0.0
1,18,8.0,2.8,-5.4,0.2,-3.1,-0.3
1,19,8.3,3.6,-6.4,0.6,-3.1,-0.4
1,20,8.3,4.1,-8.1,1.3,-2.5,-0.3
1,21,8.3,3.9,-9.0,1.6,-1.9,-0.2
1,22,8.6,4.0,-9.5,1.4,-1.3,-0.2
1,23,9.1,4.4,-8.6,0.5,-0.9,-0.3
1,24,9.2,5.2,-7.8,0.7,-1.0,-0.3
1,25,9.2,7.0,-8.3,0.5,-1.1,0.0
1,26,8.3,6.0,-8.2,1.0,-1.1,0.7
1,27,8.6,2.9,-7.7,1.6,-1.3,0.9
1,28,9.2,3.8,-9.2,1.7,-1.5,0.5
1,29,11.6,5.2,-13.3,2.5,-0.7,0.5
1,30,8.9,5.0,-9.0,2.0,-0.2,0.7
1,31,7.3,5.4,-10.9,2.0,-0.5,1.0
1,32,8.7,4.8,-11.3,1.8,-0.2,1.6
1,33,10.3,3.8,-8.0,1.4,-0.4,1.7
1,34,9.9,2.5,-6.9,2.1,-1.3,1.7
1,35,8.7,1.2,-10.7,1.2,-2.7,0.5
1,36,8.2,4.3,-14.2,1.6,-2.3,1.0
1,37,9.6,4.2,-15.3,1.7,-1.2,1.3
1,38,9.4,2.7,-12.1,1.4,-1.0,1.9
1,39,9.5,1.6,-12.7,1.2,-1.2,1.7
1,40,8.9,1.3,-13.2,1.7,-1.1,1.7
1,41,9.5,-0.9,-14.4,2.3,-0.6,1.5
1,42,10.0,0.0,-10.4,1.6,-0.7,1.2
1,43,9.1,1.8,-11.2,2.0,-1.6,1.5
1,44,7.1,-1.4,-17.0,-2.5,-1.1,1.8
1,45,7.2,0.5,-13.0,2.0,-0.5,1.5
1,46,12.4,-1.2,-17.9,-0.7,-0.6,2.2
1,47,7.2,-3.4,-13.7,-1.0,0.4,1.4
1,48,9.3,-3.2,-11.4,0.3,0.0,0.6
1,49,10.1,-3.4,-14.8,0.0,0.0,-0.1
1,50,9.6,-2.0,-14.4,-1.7,0.2,-0.6
1,51,8.3,0.0,-12.6,-1.8,-0.2,-0.4
1,52,8.9,1.2,-12.0,-2.2,-0.6,0.3
1,53,8.9,1.1,-15.0,0.4,-0.9,0.9
1,54,8.8,-0.4,-15.5,1.1,-0.4,1.2
1,55,9.5,-0.9,-14.6,1.4,-0.2,1.3
1,56,9.0,-2.5,-12.4,1.2,-0.5,1.3
1,57,8.7,-3.9,-11.2,1.0,-1.2,1.0
1,58,8.1,-3.4,-12.8,1.5,-1.8,0.5
1,59,8.5,-1.7,-15.4,2.5,-1.9,0.5
1,60,8.0,-1.0,-16.0,1.9,-1.7,1.1
1,61,7.6,-2.5,-15.1,2.3,-1.5,1.6
1,62,6.9,-4.0,-15.0,2.1,-1.3,1.7
1,63,7.1,-4.4,-15.3,3.2,-1.2,1.6
1,64,7.7,-4.9,-16.0,3.3,-0.9,1.6
1,65,6.2,-4.7,-16.2,3.1,-0.5,1.8
1,66,6.5,-5.9,-15.0,3.5,0.0,1.9
1,67,6.1,-7.2,-12.6,3.1,0.2,1.7
1,68,6.0,-7.7,-11.7,2.8,0.0,1.4
1,69,6.2,-7.5,-12.0,2.8,-0.3,1.2
1,70,6.0,-7.4,-11.9,2.4,-0.4,1.3
1,71,5.2,-7.5,-11.7,2.9,-0.4,1.3
1,72,5.3,-8.1,-11.1,3.1,-0.5,1.2
1,73,5.1,-8.5,-11.3,3.0,-0.3,1.2
1,74,6.0,-9.3,-10.9,2.2,-0.3,1.2
1,75,4.8,-9.3,-9.8,1.7,-0.2,1.1
1,76,4.8,-9.2,-8.6,1.8,-0.5,1.0
1,77,4.5,-9.0,-7.9,1.7,-0.9,0.9
1,78,3.7,-8.2,-10.1,2.2,-1.0,1.2
1,79,4.0,-8.8,-10.8,3.8,-0.5,1.6
1,80,4.0,-10.0,-8.6,3.7,-0.1,1.6
1,81,3.9,-10.8,-7.7,3.3,-0.2,1.3
1,82,3.3,-10.6,-8.1,2.4,0.1,0.8
1,83,3.4,-10.2,-6.8,2.2,0.2,0.4
1,84,3.2,-9.3,-5.7,1.7,0.0,0.3
1,85,3.2,-8.6,-5.5,2.8,-0.2,0.3
1,86,3.1,-8.8,-5.6,2.3,-0.2,0.4
1,87,3.2,-8.9,-5.3,1.8,-0.2,0.3
1,88,2.6,-8.2,-6.2,1.9,0.0,0.2
1,89,3.0,-7.2,-4.8,2.4,0.3,0.2
1,90,3.1,-5.2,-2.4,2.5,0.0,0.6
1,91,2.9,-5.4,-2.2,2.3,-0.7,1.2
1,92,2.5,-6.5,-4.7,3.4,-0.6,1.7
1,93,1.7,-7.8,-4.4,4.6,0.0,1.4
1,94,2.5,-7.4,-1.2,4.5,0.0,1.0
1,95,2.6,-5.3,0.0,5.6,-0.4,0.9
1,96,2.0,-4.1,-2.1,6.3,-0.6,1.3
1,97,2.3,-6.2,0.0,5.2,-0.3,0.9
1,98,2.4,-4.0,-0.7,4.9,-0.4,0.3
1,99,2.0,-1.2,-0.5,4.8,-0.1,0.1
1,100,2.1,0.4,0.8,5.3,-0.2,0.5
1,101,2.3,0.2,0.3,6.1,-0.4,0.8
1,102,2.1,-0.7,-1.3,4.7,-0.1,0.4
1,103,2.6,1.7,-1.4,3.6,0.1,-0.2
1,104,2.3,4.3,-0.6,3.7,0.3,0.0
1,105,2.4,4.0,0.5,3.8,0.2,0.4
1,106,2.1,3.5,0.2,4.0,0.0,0.3
1,107,2.3,3.9,-1.4,4.0,0.0,0.0
1,108,2.2,5.1,-2.5,3.3,0.3,-0.2
1,109,2.0,6.8,-2.0,3.1,0.4,-0.2
1,110,1.9,7.0,-0.6,3.5,0.2,0.0
1,111,1.8,6.3,-2.1,3.4,0.0,0.0
1,112,1.5,7.6,-3.1,3.0,-0.1,-0.3
1,113,2.2,9.8,-3.9,3.1,0.0,0.1
1,114,2.6,9.4,-5.4,2.8,0.2,0.7
1,115,2.1,7.5,-4.8,2.7,0.8,0.4
1,116,1.5,8.0,-4.3,4.2,0.7,-0.1
1,117,1.6,11.5,-4.4,3.6,0.4,0.0
1,118,2.1,10.8,-5.5,3.0,0.5,0.4
1,119,2.4,10.9,-5.0,2.9,0.4,0.5
1,120,2.2,9.5,-6.9,1.9,0.3,0.6
1,121,2.3,8.4,-7.2,1.6,0.2,0.0
1,122,2.0,9.8,-6.1,2.0,0.0,-0.1
1,123,2.2,10.9,-7.5,2.7,0.0,0.2
1,124,2.4,8.5,-9.2,3.6,0.1,0.2
1,125,2.2,8.1,-10.4,2.9,0.3,0.0
1,126,2.3,9.4,-9.9,1.9,0.5,0.0
1,127,2.4,8.5,-8.5,1.5,0.2,0.1
1,0,7.7,-4.9,-16.0,3.3,-0.9,1.6
1,1,6.2,-4.7,-16.2,3.1,-0.5,1.8
1,2,6.5,-5.9,-15.0,3.5,0.0,1.9
1,3,6.1,-7.2,-12.6,3.1,0.2,1.7
1,4,6.0,-7.7,-11.7,2.8,0.0,1.4
1,5,6.2,-7.5,-12.0,2.8,-0.3,1.2
1,6,6.0,-7.4,-11.9,2.4,-0.4,1.3
1,7,5.2,-7.5,-11.7,2.9,-0.4,1.3
1,8,5.3,-8.1,-11.1,3.1,-0.5,1.2
1,9,5.1,-8.5,-11.3,3.0,-0.3,1.2
1,10,6.0,-9.3,-10.9,2.2,-0.3,1.2
1,11,4.8,-9.3,-9.8,1.7,-0.2,1.1
1,12,4.8,-9.2,-8.6,1.8,-0.5,1.0
1,13,4.5,-9.0,-7.9,1.7,-0.9,0.9
1,14,3.7,-8.2,-10.1,2.2,-1.0,1.2
1,15,4.0,-8.8,-10.8,3.8,-0.5,1.6
1,16,4.0,-10.0,-8.6,3.7,-0.1,1.6
1,17,3.9,-10.8,-7.7,3.3,-0.2,1.3
1,18,3.3,-10.6,-8.1,2.4,0.1,0.8
1,19,3.4,-10.2,-6.8,2.2,0.2,0.4
1,20,3.2,-9.3,-5.7,1.7,0.0,0.3
1,21,3.2,-8.6,-5.5,2.8,-0.2,0.3
1,22,3.1,-8.8,-5.6,2.3,-0.2,0.4
1,23,3.2,-8.9,-5.3,1.8,-0.2,0.3
1,24,2.6,-8.2,-6.2,1.9,0.0,0.2
1,25,3.0,-7.2,-4.8,2.4,0.3,0.2
1,26,3.1,-5.2,-2.4,2.5,0.0,0.6
1,27,2.9,-5.4,-2.2,2.3,-0.7,1.2
1,28,2.5,-6.5,-4.7,3.4,-0.6,1.7
1,29,1.7,-7.8,-4.4,4.6,0.0,1.4
1,30,2.5,-7.4,-1.2,4.5,0.0,1.0
1,31,2.6,-5.3,0.0,5.6,-0.4,0.9
1,32,2.0,-4.1,-2.1,6.3,-0.6,1.3
1,33,2.3,-6.2,0.0,5.2,-0.3,0.9
1,34,2.4,-4.0,-0.7,4.9,-0.4,0.3
1,35,2.0,-1.2,-0.5,4.8,-0.1,0.1
1,36,2.1,0.4,0.8,5.3,-0.2,0.5
1,37,2.3,0.2,0.3,6.1,-0.4,0.8
1,38,2.1,-0.7,-1.3,4.7,-0.1,0.4
1,39,2.6,1.7,-1.4,3.6,0.1,-0.2
1,40,2.3,4.3,-0.6,3.7,0.3,0.0
1,41,2.4,4.0,0.5,3.8,0.2,0.4
1,42,2.1,3.5,0.2,4.0,0.0,0.3
1,43,2.3,3.9,-1.4,4.0,0.0,0.0
1,44,2.2,5.1,-2.5,3.3,0.3,-0.2
1,45,2.0,6.8,-2.0,3.1,0.4,-0.2
1,46,1.9,7.0,-0.6,3.5,0.2,0.0
1,47,1.8,6.3,-2.1,3.4,0.0,0.0
1,48,1.5,7.6,-3.1,3.0,-0.1,-0.3
1,49,2.2,9.8,-3.9,3.1,0.0,0.1
1,50,2.6,9.4,-5.4,2.8,0.2,0.7
1,51,2.1,7.5,-4.8,2.7,0.8,0.4
1,52,1.5,8.0,-4.3,4.2,0.7,-0.1
1,53,1.6,11.5,-4.4,3.6,0.4,0.0
1,54,2.1,10.8,-5.5,3.0,0.5,0.4
1,55,2.4,10.9,-5.0,2.9,0.4,0.5
1,56,2.2,9.5,-6.9,1.9,0.3,0.6
1,57,2.3,8.4,-7.2,1.6,0.2,0.0
1,58,2.0,9.8,-6.1,2.0,0.0,-0.1
1,59,2.2,10.9,-7.5,2.7,0.0,0.2
1,60,2.4,8.5,-9.2,3.6,0.1,0.2
1,61,2.2,8.1,-10.4,2.9,0.3,0.0
1,62,2.3,9.4,-9.9,1.9,0.5,0.0
1,63,2.4,8.5,-8.5,1.5,0.2,0.1
1,64,2.1,7.6,-10.5,1.4,-0.1,0.0
1,65,1.9,8.7,-11.1,1.0,0.0,0.0
1,66,1.9,8.9,-11.3,0.4,0.3,0.2
1,67,2.0,8.6,-10.8,-0.5,0.3,0.4
1,68,1.6,6.8,-9.9,-0.6,0.1,0.5
1,69,2.4,5.8,-10.8,-1.0,0.0,-0.2
1,70,1.9,8.3,-10.3,-1.5,0.1,-0.6
1,71,2.0,10.8,-10.1,-1.7,0.2,0.0
1,72,2.7,9.3,-9.0,-2.2,0.2,0.4
1,73,2.6,7.3,-8.0,-2.3,0.0,0.0
1,74,2.6,8.5,-8.2,-2.3,0.0,-0.4
1,75,2.4,10.3,-8.2,-2.7,0.0,-0.4
1,76,2.4,10.1,-7.1,-3.0,0.1,0.0
1,77,2.3,9.0,-6.2,-3.8,0.0,-0.1
1,78,1.5,8.4,-5.8,-4.4,-0.1,-0.5
1,79,1.6,9.0,-5.4,-4.7,0.0,-0.6
1,80,1.9,8.6,-4.3,-6.7,0.0,-0.5
